Time,Temp,Humi,AIQ,Height,Latitude,Longitude
2024-09-23 21:11,30,70.0,45.0,433,26.916974494976014,75.85001155326638
2024-09-23 21:13,28,69.0,43.8,434,26.921974494976013,75.85091155326639
2024-09-23 21:15,26,67.85645307492742,42.6,435,26.926974494976015,75.85181155326639
2024-09-23 21:17,24,66.6516304778983,41.4,436,26.931974494976014,75.85271155326639
2024-09-23 21:19,22,65.40520658001186,40.2,437,26.936974494976013,75.85361155326639
2024-09-23 21:21,20,64.12690528455991,39.0,438,26.941974494976012,75.85451155326638
2024-09-23 21:23,18,62.82261280689211,37.8,439,26.946974494976015,75.85541155326638
2024-09-23 21:25,16,61.49630169172653,36.6,440,26.951974494976014,75.85631155326638
2024-09-23 21:27,14,60.15084469324067,35.4,441,26.956974494976013,75.85721155326638
2024-09-23 21:29,12,58.788421543460345,34.2,442,26.961974494976015,75.85811155326638
